#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-05-16 14:14:56.039
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0009955000000000001,-4.990839214730749,0.8468712001645882
-0.00099525,-5.001919747770002,0.8505506104970776
-0.000995,-4.987145703717661,0.8579094311620545
-0.00099475,-4.979758681691488,0.8505506104970793
-0.0009944999999999999,-4.998226236756921,0.8395123794996161
-0.0009942499999999999,-4.994532725743833,0.8505506104970759
-0.0009939999999999999,-4.990839214730747,0.8431917898320989
-0.0009937500000000001,-4.990839214730747,0.8321535588346457
-0.0009935,-4.983452192704577,0.8321535588346407
-0.00099325,-4.983452192704574,0.8395123794996161
-0.000993,-4.987145703717661,0.8247947381696653
-0.0009927499999999999,-4.987145703717661,0.81743591750469
-0.0009924999999999999,-4.987145703717665,0.8174359175046934
-0.0009922499999999999,-4.994532725743829,0.8247947381696653
-0.000992,-4.983452192704579,0.8247947381696653
-0.00099175,-4.983452192704574,0.81743591750469
-0.0009915,-4.9760651706784,0.8137565071722023
-0.0009912499999999999,-4.972371659665314,0.8137565071722023
-0.0009909999999999999,-4.961291126626054,0.8137565071722023
-0.0009907499999999999,-4.953904104599877,0.8027182761747426
-0.0009905000000000001,-4.946517082573711,0.8100770968397113
-0.00099025,-4.953904104599877,0.8137565071722006
-0.00099,-4.95390410459988,0.81743591750469
-0.00098975,-4.950210593586794,0.81743591750469
-0.0009894999999999999,-4.946517082573708,0.81743591750469
-0.0009892499999999999,-4.942823571560619,0.8063976865072285
-0.0009889999999999999,-4.939130060547533,0.8100770968397146
-0.00098875,-4.935436549534449,0.8100770968397146
-0.0009885,-4.931743038521361,0.8027182761747392
-0.00098825,-4.935436549534447,0.8137565071722023
-0.0009879999999999999,-4.924356016495188,0.7916800451772761
-0.0009877499999999999,-4.916968994469014,0.7769624038473254
-0.0009874999999999999,-4.916968994469014,0.7769624038473304
-0.0009872500000000001,-4.916968994469014,0.7880006348447834
-0.000987,-4.924356016495184,0.7843212245123025
-0.00098675,-4.928049527508274,0.7769624038473254
-0.0009865,-4.913275483455927,0.7732829935148376
-0.0009862499999999999,-4.905888461429754,0.7732829935148376
-0.0009859999999999999,-4.902194950416673,0.7769624038473237
-0.0009857499999999999,-4.913275483455924,0.7732829935148376
-0.0009855,-4.905888461429758,0.7732829935148376
-0.00098525,-4.894807928390494,0.758565352184887
-0.000985,-4.883727395351234,0.7512065315199116
-0.0009847499999999999,-4.891114417377407,0.7622447625173746
-0.0009844999999999999,-4.887420906364321,0.76960358318235
-0.0009842499999999999,-4.891114417377397,0.7548859418523926
-0.0009840000000000001,-4.868953351298897,0.7401683005224551
-0.00098375,-4.872646862311973,0.7291300695249904
-0.0009835,-4.872646862311974,0.7328094798574731
-0.00098325,-4.857872818259628,0.7512065315199116
-0.0009829999999999999,-4.872646862311974,0.7475271211874238
-0.0009827499999999999,-4.876340373325057,0.7364888901899558
-0.0009824999999999999,-4.868953351298884,0.7254506591924911
-0.0009822500000000001,-4.861566329272717,0.7107330178625536
-0.000982,-4.846792285220368,0.7254506591924977
-0.00098175,-4.850485796233454,0.72177124886001
-0.0009815,-4.850485796233454,0.7070536075300592
-0.0009812499999999999,-4.843098774207281,0.7107330178625469
-0.0009809999999999999,-4.839405263194183,0.7144124281950379
-0.0009807500000000001,-4.813550686102599,0.7217712488600067
-0.0009805,-4.806163664076418,0.7254506591924961
-0.00098025,-4.813550686102587,0.7107330178625469
-0.00098,-4.820937708128761,0.7070536075300592
-0.0009797499999999999,-4.806163664076414,0.7033741971975715
-0.0009794999999999999,-4.798776642050233,0.7033741971975699
-0.0009792499999999999,-4.780309086984811,0.6996947868650822
-0.0009790000000000001,-4.787696109010978,0.6960153765325978
-0.00097875,-4.776615575971721,0.6849771455351331
-0.0009785,-4.769228553945548,0.6849771455351331
-0.00097825,-4.772922064958634,0.6776183248701577
-0.0009779999999999999,-4.780309086984808,0.6702595042051823
-0.0009777499999999999,-4.772922064958633,0.6629006835402086
-0.0009775000000000001,-4.76922855394555,0.666580093872693
-0.00097725,-4.758148020906293,0.6592212732077226
-0.000977,-4.743373976853941,0.6592212732077193
-0.00097675,-4.724906421788508,0.6445036318777685
-0.0009764999999999999,-4.739680465840855,0.6445036318777685
-0.00097625,-4.739680465840855,0.6371448112127931
-0.000976,-4.724906421788508,0.6481830422102561
-0.0009757499999999999,-4.713825888749247,0.6445036318777685
-0.0009754999999999999,-4.713825888749247,0.6334654008803055
-0.00097525,-4.706438866723074,0.6261065802153301
-0.000975,-4.695358333683815,0.6187477595503547
-0.0009747499999999999,-4.699051844696901,0.6113889388853793
-0.0009745,-4.684277800644554,0.6040301182204039
-0.00097425,-4.687971311657641,0.615068349217867
-0.0009739999999999999,-4.680584289631468,0.615068349217867
-0.00097375,-4.665810245579121,0.615068349217867
-0.0009735,-4.658423223552948,0.6113889388853793
-0.0009732499999999999,-4.665810245579121,0.5929918872229408
-0.000973,-4.654729712539861,0.5929918872229408
-0.00097275,-4.651036201526774,0.5819536562254778
-0.0009724999999999999,-4.654729712539861,0.57827424589299
-0.0009722499999999999,-4.632568646461341,0.5819536562254778
-0.000972,-4.617794602408995,0.5745948355605024
-0.00097175,-4.625181624435168,0.5709154252280146
-0.0009714999999999999,-4.617794602408995,0.5635566045630392
-0.00097125,-4.599327047343561,0.5561977838980638
-0.000971,-4.588246514304301,0.5525183735655762
-0.0009707499999999999,-4.588246514304301,0.5525183735655762
-0.0009705,-4.577165981265042,0.5341213219031378
-0.00097025,-4.577165981265042,0.5267625012381624
-0.0009699999999999999,-4.569778959238868,0.5230830909056747
-0.00096975,-4.566085448225781,0.519403680573187
-0.0009695,-4.555004915186522,0.5267625012381624
-0.00096925,-4.543924382147261,0.5341213219031378
-0.0009689999999999999,-4.547617893160348,0.5378007322356254
-0.00096875,-4.529150338094914,0.5230830909056747
-0.0009685,-4.540230871134175,0.5083654495757239
-0.0009682499999999999,-4.529150338094914,0.5120448599082116
-0.000968,-4.514376294042568,0.5083654495757239
-0.00096775,-4.510682783029481,0.5010066289107485
-0.0009674999999999999,-4.499602249990222,0.4973272185782609
-0.00096725,-4.492215227964048,0.4862889875807977
-0.000967,-4.477441183911702,0.471571346250847
-0.0009667499999999999,-4.473747672898615,0.4752507565833347
-0.0009665,-4.458973628846268,0.471571346250847
-0.00096625,-4.444199584793921,0.4678919359183593
-0.000966,-4.444199584793921,0.471571346250847
-0.0009657499999999999,-4.436812562767748,0.4605331152533839
-0.0009655,-4.425732029728488,0.4605331152533839
-0.00096525,-4.425732029728488,0.4421360635909455
-0.0009649999999999999,-4.414651496689228,0.4347772429259701
-0.00096475,-4.399877452636882,0.4310978325934824
-0.0009645,-4.388796919597621,0.4310978325934824
-0.0009642499999999999,-4.377716386558362,0.423739011928507
-0.000964,-4.377716386558362,0.4200596015960193
-0.00096375,-4.362942342506015,0.4163801912635317
-0.0009634999999999999,-4.348168298453668,0.4053419602660686
-0.0009632499999999999,-4.351861809466754,0.3979831396010932
-0.000963,-4.329700743388234,0.4016625499335809
-0.00096275,-4.322313721362061,0.4016625499335809
-0.0009624999999999999,-4.322313721362061,0.3943037292686055
-0.00096225,-4.318620210348975,0.3869449086036301
-0.000962,-4.307539677309715,0.3943037292686055
-0.0009617499999999999,-4.292765633257368,0.3795860879386547
-0.0009615,-4.289072122244281,0.3722272672736793
-0.00096125,-4.281685100218108,0.3611890362762163
-0.0009609999999999999,-4.277991589205022,0.3538302156112409
-0.00096075,-4.255830523126502,0.3538302156112409
-0.0009605,-4.244749990087241,0.3354331639488024
-0.0009602499999999999,-4.248443501100328,0.3354331639488024
-0.0009599999999999999,-4.248443501100328,0.3354331639488024
-0.00095975,-4.226282435021808,0.3243949329513394
-0.0009595,-4.222588924008722,0.3133567019538763
-0.0009592499999999999,-4.218895412995635,0.3096772916213886
-0.000959,-4.215201901982549,0.3023184709564132
-0.00095875,-4.181960302864768,0.3023184709564132
-0.0009584999999999999,-4.156105725773162,0.3133567019538763
-0.00095825,-4.152412214760075,0.3059978812889009
-0.000958,-4.152412214760075,0.2876008296264624
-0.0009577499999999999,-4.141331681720815,0.2839214192939747
-0.0009575,-4.137638170707729,0.269203777964024
-0.00095725,-4.122864126655382,0.2765625986289993
-0.000957,-4.119170615642295,0.2765625986289993
-0.0009567499999999999,-4.119170615642295,0.2655243676315363
-0.0009565,-4.108090082603035,0.2618449572990486
-0.00095625,-4.078541994498342,0.2581655469665609
-0.0009559999999999999,-4.082235505511428,0.2581655469665609
-0.00095575,-4.067461461459081,0.2508067263015855
-0.0009555,-4.045300395380562,0.2397684953041225
-0.0009552499999999999,-4.041606884367475,0.2434479056366101
-0.000955,-4.041606884367475,0.2360890849716348
-0.00095475,-4.030526351328215,0.2250508539741717
-0.0009544999999999999,-4.008365285249695,0.2176920333091963
-0.00095425,-4.004671774236608,0.2176920333091963
-0.000954,-3.993591241197348,0.2066538023117332
-0.00095375,-3.975123686131915,0.1956155713142702
-0.0009534999999999999,-3.967736664105741,0.1845773403168071
-0.00095325,-3.952962620053395,0.1808979299843194
-0.000953,-3.941882087014135,0.1956155713142702
-0.0009527499999999999,-3.938188576001048,0.1919361609817825
-0.0009525,-3.927108042961788,0.1772185196518317
-0.00095225,-3.919721020935615,0.1808979299843194
-0.0009519999999999999,-3.919721020935615,0.1661802886543686
-0.00095175,-3.886479421817835,0.1698596989868563
-0.0009515,-3.886479421817835,0.1661802886543686
-0.0009512499999999999,-3.879092399791662,0.1514626473244179
-0.0009509999999999999,-3.879092399791662,0.1330655956619794
-0.00095075,-3.856931333713141,0.1330655956619794
-0.0009505,-3.834770267634621,0.1220273646645164
-0.0009502499999999999,-3.816302712569188,0.1073097233345656
-0.00095,-3.805222179529928,0.1109891336670533
-0.00094975,-3.794141646490668,0.1073097233345656
-0.0009494999999999999,-3.794141646490668,0.0999509026695902
-0.00094925,-3.775674091425235,0.0962714923371025
-0.000949,-3.757206536359802,0.08523326133963943
-0.0009487499999999999,-3.753513025346715,0.09259208200461481
-0.0009485,-3.742432492307455,0.08523326133963943
-0.00094825,-3.738738981294368,0.08155385100715173
-0.0009479999999999999,-3.723964937242022,0.07787444067466405
-0.0009477499999999999,-3.709190893189675,0.06683620967720097
-0.0009475,-3.709190893189675,0.05211856834725021
-0.00094725,-3.683336316098068,0.03740092701729945
-0.0009469999999999999,-3.672255783058808,0.03740092701729945
-0.00094675,-3.661175250019548,0.03740092701729945
-0.0009465,-3.639014183941029,0.03740092701729945
-0.0009462499999999999,-3.624240139888682,0.03372151668481176
-0.000946,-3.620546628875595,0.03740092701729945
-0.00094575,-3.616853117862509,0.04108033734978714
-0.0009454999999999999,-3.598385562797075,0.03004210635232406
-0.00094525,-3.590998540770902,0.0153244650223733
-0.000945,-3.576224496718555,0.01164505468988561
-0.00094475,-3.554063430640035,-0.003072586640065156
-0.0009444999999999999,-3.546676408613862,-0.006751996972552847
-0.00094425,-3.542982897600775,-0.01779022797001592
-0.000944,-3.531902364561515,-0.02882845896747899
-0.0009437499999999999,-3.517128320509169,-0.02882845896747899
-0.0009435,-3.502354276456822,-0.03250786929996669
-0.00094325,-3.494967254430648,-0.02146963830250361
-0.0009429999999999999,-3.476499699365215,-0.03250786929996669
-0.00094275,-3.458032144299782,-0.03986668996494207
-0.0009425,-3.450645122273609,-0.05458433129489283
-0.0009422499999999999,-3.443258100247435,-0.05090492096240514
-0.000942,-3.432177567208175,-0.05090492096240514
-0.00094175,-3.424790545182002,-0.05458433129489283
-0.0009415,-3.413710012142742,-0.0693019726248436
-0.0009412499999999999,-3.395242457077309,-0.06194315195986821
-0.000941,-3.387855435051135,-0.08034020362230668
-0.00094075,-3.358307346946442,-0.08769902428728205
-0.0009404999999999999,-3.358307346946442,-0.09505784495225744
-0.00094025,-3.332452769854835,-0.1060960759497205
-0.00094,-3.321372236815575,-0.1024166656172328
-0.0009397499999999999,-3.310291703776315,-0.1134548966146959
-0.0009395,-3.288130637697795,-0.1060960759497205
-0.00093925,-3.277050104658536,-0.1171343069471836
-0.0009389999999999999,-3.262276060606189,-0.1318519482771343
-0.0009387499999999999,-3.247502016553842,-0.1318519482771343
-0.0009385,-3.229034461488409,-0.1465695896070851
-0.00093825,-3.229034461488409,-0.1465695896070851
-0.0009379999999999999,-3.217953928449149,-0.1392107689421097
-0.00093775,-3.203179884396802,-0.1502489999395728
-0.0009375,-3.181018818318282,-0.1502489999395728
-0.0009372499999999999,-3.166244774265936,-0.1649666412695236
-0.000937,-3.144083708187416,-0.1612872309370359
-0.00093675,-3.140390197174329,-0.1649666412695236
-0.0009364999999999999,-3.125616153121982,-0.1723254619344989
-0.00093625,-3.118229131095809,-0.1760048722669866
-0.000936,-3.099761576030376,-0.1907225135969374
-0.0009357499999999999,-3.092374554004202,-0.1944019239294251
-0.0009354999999999999,-3.066519976912596,-0.1980813342619128
-0.00093525,-3.059132954886422,-0.2054401549268882
-0.000935,-3.044358910834076,-0.2164783859243513
-0.0009347499999999999,-3.025891355768642,-0.2275166169218143
-0.0009345,-3.003730289690123,-0.2275166169218143
-0.00093425,-2.985262734624689,-0.2201577962568389
-0.0009339999999999999,-2.974182201585429,-0.2348754375867897
-0.00093375,-2.981569223611602,-0.2422342582517651
-0.0009335,-2.974182201585429,-0.2569518995817158
-0.0009332499999999999,-2.948327624493822,-0.2643107202466912
-0.000933,-2.952021135506909,-0.2679901305791789
-0.00093275,-2.922473047402216,-0.2679901305791789
-0.0009325,-2.907699003349869,-0.2679901305791789
-0.0009322499999999999,-2.892924959297523,-0.2716695409116666
-0.000932,-2.874457404232089,-0.2827077719091297
-0.00093175,-2.852296338153569,-0.2863871822416174
-0.0009314999999999999,-2.844909316127396,-0.279028361576642
-0.00093125,-2.830135272075049,-0.279028361576642
-0.000931,-2.807974205996529,-0.279028361576642
-0.0009307499999999999,-2.800587183970356,-0.2937460029065928
-0.0009305,-2.796893672957269,-0.2974254132390804
-0.00093025,-2.774732606878749,-0.2974254132390804
-0.0009299999999999999,-2.748878029787142,-0.3231812855664943
-0.00092975,-2.745184518774056,-0.3342195165639574
-0.0009295,-2.737797496747883,-0.3342195165639574
-0.00092925,-2.73041047472171,-0.3305401062314697
-0.0009289999999999999,-2.704555897630103,-0.3305401062314697
-0.00092875,-2.686088342564669,-0.3378989268964451
-0.0009285,-2.671314298512323,-0.326860695898982
-0.0009282499999999999,-2.65284674344689,-0.3342195165639574
-0.000928,-2.63068567736837,-0.3452577475614204
-0.00092775,-2.615911633316023,-0.3636547992238589
-0.0009274999999999999,-2.597444078250589,-0.3636547992238589
-0.00092725,-2.590057056224416,-0.3562959785588835
-0.000927,-2.571589501158983,-0.3599753888913712
-0.0009267499999999999,-2.549428435080463,-0.3636547992238589
-0.0009264999999999999,-2.527267369001943,-0.3710136198888343
-0.00092625,-2.527267369001943,-0.3746930302213219
-0.000926,-2.523573857988856,-0.3746930302213219
-0.0009257499999999999,-2.50879981393651,-0.3783724405538096
-0.0009255,-2.505106302923423,-0.3783724405538096
-0.00092525,-2.479251725831816,-0.3894106715512727
-0.0009249999999999999,-2.460784170766383,-0.3967694922162481
-0.00092475,-2.438623104687863,-0.4114871335461989
-0.0009245,-2.423849060635516,-0.4114871335461989
-0.0009242499999999999,-2.40907501658317,-0.4262047748761497
-0.000924,-2.394300972530823,-0.4188459542111743
-0.00092375,-2.372139906452303,-0.4151665438786866
-0.0009235,-2.361059373413043,-0.4262047748761497
-0.0009232499999999999,-2.34259181834761,-0.4372430058736127
-0.000923,-2.327817774295263,-0.4446018265385881
-0.00092275,-2.30935021922983,-0.4482812368710758
-0.0009224999999999999,-2.316737241256003,-0.4482812368710758
-0.00092225,-2.301963197203656,-0.4593194678685388
-0.000922,-2.279802131125137,-0.4629988782010265
-0.0009217499999999999,-2.257641065046617,-0.4703576988660019
-0.0009215,-2.24286702099427,-0.4666782885335142
-0.00092125,-2.22070595491575,-0.4740371091984896
-0.0009209999999999999,-2.20962542187649,-0.4740371091984896
-0.00092075,-2.191157866811057,-0.481395929863465
-0.0009205,-2.180077333771797,-0.4777165195309773
-0.00092025,-2.168996800732537,-0.4887547505284404
-0.0009199999999999999,-2.135755201614757,-0.4961135711934158
-0.00091975,-2.117287646549323,-0.5108312125233665
-0.0009195,-2.095126580470803,-0.5071518021908789
-0.0009192499999999999,-2.07665902540537,-0.4997929815259035
-0.000919,-2.07665902540537,-0.4924341608609281
-0.00091875,-2.061884981353023,-0.4924341608609281
-0.0009184999999999999,-2.04341742628759,-0.4961135711934158
-0.00091825,-2.028643382235243,-0.5034723918583912
-0.000918,-2.01017582716981,-0.5108312125233665
-0.0009177499999999999,-1.995401783117464,-0.5181900331883419
-0.0009174999999999999,-1.973240717038944,-0.5255488538533173
-0.00091725,-1.958466672986597,-0.5329076745182927
-0.000917,-1.94369262893425,-0.529228264185805
-0.0009167499999999999,-1.92153156285573,-0.5402664951832681
-0.0009165,-1.906757518803384,-0.5402664951832681
-0.00091625,-1.89937049677721,-0.5365870848507803
-0.0009159999999999999,-1.880902941711777,-0.5402664951832681
-0.00091575,-1.86612889765943,-0.5513047261807311
-0.0009155,-1.851354853607084,-0.5476253158482435
-0.0009152499999999999,-1.825500276515477,-0.5697017778431696
-0.000915,-1.807032721450044,-0.5623429571781942
-0.00091475,-1.795952188410784,-0.5733811881756573
-0.0009144999999999999,-1.77748463334535,-0.5697017778431696
-0.0009142499999999999,-1.766404100306091,-0.5623429571781942
-0.000914,-1.762710589293004,-0.5660223675106819
-0.00091375,-1.736856012201397,-0.577060598508145
-0.0009134999999999999,-1.729468990175224,-0.5807400088406327
-0.00091325,-1.703614413083617,-0.577060598508145
-0.000913,-1.688840369031271,-0.577060598508145
-0.0009127499999999999,-1.670372813965837,-0.5844194191731203
-0.0009125,-1.662985791939664,-0.5991370605030711
-0.00091225,-1.633437703834971,-0.5954576501705834
-0.0009119999999999999,-1.622357170795711,-0.5954576501705834
-0.00091175,-1.607583126743364,-0.5991370605030711
-0.0009115,-1.574341527625584,-0.6101752915005342
-0.00091125,-1.563260994586324,-0.6101752915005342
-0.0009109999999999999,-1.552180461547064,-0.5991370605030711
-0.00091075,-1.530019395468544,-0.6028164708355588
-0.0009105,-1.511551840403111,-0.6101752915005342
-0.0009102499999999999,-1.496777796350764,-0.6212135224979973
-0.00091,-1.474616730272244,-0.6101752915005342
-0.00090975,-1.478310241285331,-0.6175341121655096
-0.0009094999999999999,-1.437681620141378,-0.6175341121655096
-0.00090925,-1.411827043049771,-0.6175341121655096
-0.000909,-1.397052998997424,-0.624892932830485
-0.0009087499999999999,-1.382278954945078,-0.6175341121655096
-0.0009085,-1.374891932918904,-0.6285723431629726
-0.00090825,-1.363811399879644,-0.6285723431629726
-0.000908,-1.337956822788038,-0.6322517534954604
-0.0009077499999999999,-1.315795756709518,-0.6396105741604358
-0.0009075,-1.304715223670258,-0.6432899844929234
-0.00090725,-1.293634690630998,-0.6543282154903864
-0.0009069999999999999,-1.286247668604824,-0.6543282154903864
-0.00090675,-1.267780113539391,-0.6469693948254112
-0.0009065,-1.256699580500131,-0.6506488051578988
-0.0009062499999999999,-1.234538514421611,-0.6469693948254112
-0.000906,-1.216070959356178,-0.6469693948254112
-0.00090575,-1.197603404290744,-0.6506488051578988
-0.0009054999999999999,-1.175442338212225,-0.6580076258228742
-0.0009052499999999999,-1.160668294159878,-0.6616870361553618
-0.000905,-1.131120206055185,-0.6653664464878496
-0.00090475,-1.108959139976665,-0.6690458568203372
-0.0009044999999999999,-1.101572117950491,-0.6543282154903864
-0.00090425,-1.075717540858885,-0.6580076258228742
-0.000904,-1.072024029845798,-0.6653664464878496
-0.0009037499999999999,-1.060943496806538,-0.6690458568203372
-0.0009035,-1.038782430728018,-0.6616870361553618
-0.00090325,-1.024008386675671,-0.6616870361553618
-0.0009029999999999999,-1.009234342623325,-0.6690458568203372
-0.00090275,-0.9796862545186313,-0.672725267152825
-0.0009025,-0.9686057214793713,-0.672725267152825
-0.0009022499999999999,-0.9501381664139381,-0.6764046774853126
-0.0009019999999999999,-0.9353641223615914,-0.6874429084827757
-0.00090175,-0.9132030562830713,-0.6874429084827757
-0.0009015,-0.8910419902045514,-0.6984811394802388
